file_name,transcript,label
2_0_d392.wav,I'm afraid we have no reservation by this name.,commissive
16_0_d685.wav,Do you think that's a good spot?,question
3_1_d686.wav,"Mrs. Davinson. Mary Davison. M-A-R-Y, mary. D-A-V-I-N-S-O-N. Davison.",inform
2_0_d777.wav,I think you'll make it if we don't get stuck in a traffic jam.  Here is the Grand Central Station.,inform
6_0_d1993.wav,What about you?,question
8_0_d1970.wav,I don't know. But this is definitely the last straw.,inform
7_1_d1285.wav,"No, I can’t speak French. But I can speak Italian, not very well though.",inform
0_1_d1030.wav,"Can I help you, sir?",question
3_1_d682.wav,"Yes, here you go. I don't need a visa to go to Spain, do I?",question
4_1_d2079.wav,No it’s not. It’s just funny.,inform
7_1_d2144.wav,Health insurance company and policy number?,question
2_1_d2176.wav,When are you going on vacation?,question
2_0_d687.wav,Really?,inform
4_0_d1836.wav,Just because Ben Johnson was juiced up doesn’t mean all athletes are.,inform
2_1_d2177.wav,Are you sure?,question
9_0_d554.wav,"Yes, we've just had some wonderful tangerines in from Tailband. Here they are.",inform
0_0_d1634.wav,Have you heard about the new iPhone?,question
6_0_d614.wav,(Handing her a menu) Your waiter will be here in a minute to take your order.,directive
2_0_d199.wav,I'd like to try a local beer. What would you suggest?,question
1_0_d952.wav,What kind of jewellery do you like to have?,question
7_1_d547.wav,That's great.,commissive
2_0_d358.wav,Really? How long have you been playing piano?,question
7_0_d2111.wav,"Thanks. I'm feeling pretty good about myself too. You know, bigger office, a raise and even an assistant.",inform
5_0_d725.wav,Would you please charge them on my bill?,directive
1_0_d1197.wav,It's Beethoven. Do you like it?,question
5_0_d669.wav,Perhaps you would like to talk to customer service.,directive
3_0_d1767.wav,I want to go jogging.,inform
0_0_d465.wav,Something wrong?,question
4_0_d1108.wav,Where can I get a phone card?,question
2_1_d841.wav,I see. A set for appetizers and another for the main course.,inform
5_0_d162.wav,Not long. They'll be ready in a few minutes.,inform
10_1_d562.wav,"OK, I see.",inform
8_0_d103.wav,"Hey, look at the tripod. I've seen it on TV.",inform
5_0_d139.wav,Rita. Nice to meet you.,inform
2_0_d1962.wav,Are there any good programs on TV?,question
3_0_d2129.wav,"This pair is Rolex, right?",question
3_0_d23.wav,How about this one? It's our biggest — sixteen' in diameter.,directive
3_1_d522.wav,I'm sorry. I must have made a mistake. I'll bring them for you at once.,directive
7_1_d1756.wav,Out in the suburbs. It's a long trip to work every day.,inform
0_0_d40.wav,"Hi, Jenny. You look like you are in a hurry to somewhere. Where are you going?",question
5_1_d488.wav,He's a painter. He's working in Argentina this month. He has an exhibition there.,inform
2_0_d2424.wav,I don't understand some things.,inform
4_1_d774.wav,"No, sir. Umm, I'm sorry you can't.",commissive
3_1_d1565.wav,"Have you used any hotel services this morning or had breakfast at the hotel dining room, Mr. Green?",question
4_0_d1497.wav,"Umm I am going to the airport, and I have to catch the nine thirty flight to New York.",inform
6_0_d2342.wav,"OK, you call them.",commissive
8_0_d1756.wav,How are you going to find an apartment?,question
5_0_d1618.wav,Thank you.,inform
13_0_d929.wav,You're welcome. Please come again.,inform
0_1_d1484.wav,You're rather energetic today. What's going on?,question
2_0_d362.wav,It’s certainly a pretty dress. I can ring you up at the register over here.,commissive
8_0_d138.wav,I will call you when a computer is free.,directive
0_0_d458.wav,"What's the problem, Nada? You look down in the dumps.",question
3_0_d1094.wav,"It must be fun. But you know, I am not good at chess. I never won since I've learnt to play chess.",commissive
2_0_d1689.wav,Umm you want to take pictures of the inside of your pocket?,question
4_1_d356.wav,Come on. It's on me.,directive
4_0_d971.wav,You mean I won't get a raise until recession ends?,question
3_1_d2279.wav,Yes. Your ticket is valid for three days.,inform
8_1_d1582.wav,That would be fine.,commissive
8_1_d1729.wav,Five hundred US dollars.,commissive
9_1_d498.wav,Really? I am looking forward to that. What about the traffic?,question
1_1_d880.wav,What's that?,question
3_1_d1611.wav,But I can't sing it well.,commissive
1_0_d1150.wav,Umm I’d like extra prints made of these photos.,inform
3_1_d1093.wav,Yes.,inform
3_0_d57.wav,Because I think it's boring,inform
0_0_d2490.wav,I have some good news for you.,inform
8_0_d93.wav,You look very young.,inform
1_0_d121.wav,"Sure, what's up?",question
10_1_d839.wav,"There is a large canyon, vast grasslands, ancient forests and mountain lakes.",inform
5_1_d1266.wav,I get what you mean.,inform
8_0_d583.wav,Really?,question
2_1_d1461.wav,Here is one-fifty. Keep the change.,inform
0_1_d628.wav,I'm starving. Let's get something to eat.,directive
12_1_d858.wav,How about oil or spray?,question
6_1_d1143.wav,Toilets are in the rear. I'm afraid all the toilets are fully occupied at the moment.,inform
0_1_d390.wav,How much did you bid?,question
6_0_d320.wav,"One minute. Oh, yes, here we are. You are flying economy class, aren’t you?",question
4_0_d1301.wav,Yeah.,inform
8_1_d652.wav,"I trust your judgement. Thank you, Quinn. I'll be back tomorrow with a new set. Bye for now.",commissive
15_1_d1811.wav,OK. Thank you very much.,inform
2_1_d2379.wav,Fine.,inform
11_1_d1385.wav,"Here we are, Central Park!",commissive
5_0_d18.wav,Everything you can see will be on sale.,inform
7_0_d830.wav,What are we waiting for? It's already seven p.m. now. Let's buy some drinks and desserts now.,directive
8_0_d1243.wav,Did you have a layover?,question
4_1_d1306.wav,Good. How much is a one-way ticket?,question
9_1_d180.wav,Umm... Totally not. Perhaps it's about our marriage.,inform
3_0_d1030.wav,"Uh, the Origin of Law. And it's written by Professor Felix of Harvard.",directive
2_0_d1942.wav,"Yes, umm, heavy starch in the collar, please.",directive
2_1_d1484.wav,"Free coffee is one of the perks at this place, isn't it?",question
6_0_d1456.wav,Yeah. If I leave Little Italy alive...,inform
2_1_d808.wav,What's the matter?,question
3_1_d1889.wav,The radio has too many comerials.,inform
3_1_d680.wav,But that way you're not savoring it.,inform
7_0_d540.wav,The weather report says it's going to rain for a whole week.,inform
4_1_d1248.wav,Yep. I placed a bid for the shirt. The minimum was ten so I bet fifty!,inform
1_0_d917.wav,"Yeah, I just need to make the final touches.",inform
4_1_d381.wav,Where are you going?,question
0_0_d52.wav,"Hi, Michelle. What's with you? You look angry.",question
4_0_d2418.wav,"No, no no no chicken breasts at the moment, but we have some nice chicken thighs.",commissive
13_1_d880.wav,Do you think we'll ever get to meet an alien from outer space?,question
4_1_d885.wav,It says 'Keep off the grass!',inform
0_0_d1571.wav,You have any ideas as to what you want to do this weekend?,question
8_1_d1738.wav,"No problem. In the meantime, don't try to worry so much. You'll get through this.",inform
2_1_d27.wav,Umm OK.,commissive
7_1_d1645.wav,You are welcome.,inform
4_1_d348.wav,Oh. Can I take a message?,directive
8_0_d852.wav,"OK, your name and telephone number please.",commissive
1_0_d879.wav,"Can I get my hair done like his? His girlfriend has the same hair, and she's white.",directive
4_0_d14.wav,I'm a flight attendant and I'm here on vacation.,inform
5_1_d2406.wav,"Thanks, but I'm a lousy typist.",commissive
15_0_d1238.wav,OK. Let me help you to hold the drink.,directive
1_0_d1595.wav,"Uh, do you have trifles?",question
6_0_d2023.wav,That's ok. Umm I'm expecting a lift from my friend.,commissive
0_1_d2091.wav,"Can you make the tea, Sam?",directive
13_0_d612.wav,Great. Bye.,inform
7_0_d1166.wav,"Oh, yes.Ellie was playing games all day yesterday. By the way, Alice, when's your birthday?",question
7_0_d1138.wav,"Just fill out these forms, and I’ll be with you in one second.",directive
3_0_d1145.wav,All right. And do you want to separate bills or just one single bill?,question
0_0_d1204.wav,What would you like to drink?,question
5_1_d2061.wav,"Medium one will be perfect, thank you.",inform
6_1_d2018.wav,"That doesn’t sound too bad. I wish I could do it, but I work in the city. So I take the train.",inform
3_1_d1776.wav,What do you mean?,question
8_1_d760.wav,Please take a seat.,directive
6_1_d113.wav,I can't think the same.,inform
0_1_d1518.wav,Welcome to the KFC Just-in-Time. Can I help you?,question
7_1_d1421.wav,It's much better than my old one. My new boss is great.,inform
5_1_d154.wav,I don't know. Maybe it’s some kind of personal problem.,inform
3_1_d1621.wav,Please hop in.,commissive
0_1_d298.wav,"Umm excuse me, Supen.",inform
5_0_d1022.wav,Not so well. I've come down with the flu.,inform
15_0_d2016.wav,Bye.,inform
9_1_d2100.wav,I think I'm convinced that trying for this position is the best choice for you.,inform
7_1_d2194.wav,"Everything is OK. And as soon as I see my son at home, all my worries vanish into the blue.",inform
13_1_d280.wav,Your daughter should get straight A's from now on. Good-bye.,inform
4_1_d1110.wav,"Ha, yes, brilliant!",inform
3_0_d428.wav,She is expecting.,inform
4_1_d1133.wav,It's fine. Please wrap it.,directive
13_0_d418.wav,Like creating a sepia tone look and some special effects such as fades and dissolves.,inform
7_1_d300.wav,Is there a maximum number of copies I can make?,question
8_0_d2052.wav,That’s a lovely hat.,inform
10_1_d1911.wav,"Oh, you men! You are all the same.",inform
1_1_d2046.wav,"Hi, Joe.",inform
16_1_d595.wav,Lucy Green.,inform
1_0_d1408.wav,"No, it doesn't. There's no through bus to the National History Museum, madam.",commissive
1_0_d1462.wav,Speaking.,commissive
4_0_d106.wav,"You got up so late today, I think. Umm turn on the TV and set your watch by it.",directive
1_1_d792.wav,All right. I'm nearly ready. What time does the bus leave?,question
14_1_d882.wav,Was it your intention to kill the victim?,question
1_0_d2453.wav,Eighty yuan.,inform
5_1_d501.wav,What do you have in foundation?,question
2_0_d24.wav,"When we have the final results, we will call you.",directive
2_1_d1857.wav,Do you know how many people chew gum everyday?,question
6_1_d2339.wav,"Well, the brown one is beautiful indeed, but I think the black one will suit you better.",commissive
1_1_d305.wav,"Yes, certainly. How can I help you?",question
9_1_d2461.wav,"Just one second, and I'll give you the batteries that are on sale.",directive
0_1_d1543.wav,"We have a holiday next week, don't we?",question
9_0_d882.wav,Because he beat me first when I tried to stop him from grabbing my bag and running away.,inform
2_1_d1561.wav,"Excuse me, sir. This is your passport.",inform
1_0_d1917.wav,"Good morning, Miss Bell!",inform
14_0_d2236.wav,"Yes, it is.",inform
3_0_d1887.wav,I find it there is no meaning in living this world.,inform
11_0_d826.wav,Thank you. I will deal with it.,inform
14_1_d1302.wav,Wonderful.,inform
6_1_d228.wav,Anything else?,question
8_0_d1752.wav,Really? How long will your holiday last?,question
5_0_d2334.wav,Maybe!,inform
7_1_d2128.wav,Three weeks.,inform
7_0_d1011.wav,OK. I have a good pair of hiking boots. It should not be a big problem.,inform
1_0_d701.wav,What?,question
0_1_d310.wav,"Guess what, Gilly? I won both bids.",question
5_1_d1318.wav,I'll see if I can adjust it.,commissive
5_0_d2125.wav,I hope so.,inform
4_0_d363.wav,Umm that's a good idea. I almost forget it. What else?,question
5_0_d904.wav,Could you come back later? We're right in the middle of dinner.,directive
0_0_d2088.wav,Excuse me. Could you please take a picture of us with this camera?,directive
1_0_d2045.wav,"Oh, Penny, I'm Leonard, glad to meet you.",inform
3_0_d26.wav,"I'd like that. Alright, put on this apron first.",directive
7_1_d1752.wav,"Let me see. Ah, yes, I've been to England, France, Germany, Italy and now I've been in Spain.",inform
3_0_d1892.wav,No way!,inform
12_1_d1627.wav,"All right. You need to have an interview with our manager, Mr. McBride. Let's go to his office.",directive
3_0_d252.wav,"Yes. Oh, dear, I can’t find my hairbrushes. Can you help me?",directive
8_0_d49.wav,I feel that you should see a pulmonary specialist to check for asthma.,directive
1_0_d595.wav,Umm when would you like to fly?,question
0_1_d885.wav,"Take care, Peter. Don't run so fast. Are you tired?",question
7_1_d1253.wav,"Sir, our gym is open around the clock, every day of the week.",directive
6_1_d558.wav,"No, thanks. Not today.",commissive
9_1_d56.wav,"Sure. But more importantly, I can have peace of mind.",inform
4_1_d1096.wav,"Yes, I will. But how much is it?",question
16_0_d454.wav,"OK, see you.",commissive
2_0_d2070.wav,I found cockroaches in my room.,inform
7_0_d966.wav,"No, I haven't.",inform
10_0_d2314.wav,I see that. That was a nice ride.,inform
4_1_d114.wav,"Don't worry, sir. I've never cut a customer. Shall I trim your moustache?",directive
6_1_d167.wav,"Oh, of course.",inform
9_0_d1325.wav,Isn't that the chick flick with Kate Hudson and Owen Wilson?,question
8_0_d894.wav,Thanks. I can watch TV now.,inform
5_0_d198.wav,Go to yahoo.com and click on “Travel” and “Tickets”. They’ll be about a billion sites to look at.,directive
0_1_d631.wav,"Umm excuse me, is this the parcel counter?",question
1_1_d1924.wav,"Hello, Is that Stefan?",question
16_1_d219.wav,"Yes, even her mother.",inform
5_0_d1735.wav,"Well, I know a little Italian.",inform
0_0_d1682.wav,Can you make a suit for me to measure?,directive
4_1_d1451.wav,"Well, we have all kinds of beverages in addition to fruit juices.",inform
5_1_d1686.wav,"Umm no, I don't think it could be. I checked the battery two days ago. It must be other problems.",inform
1_0_d2506.wav,OK. What do you want to know?,question
3_0_d2457.wav,"Right, if you see the bookshop, you can see the hospital.",inform
7_0_d952.wav,OK.,inform
5_0_d1802.wav,"A little trimming, please. Trim a little more above the ears.",directive
6_0_d1716.wav,"Just a moment, please.",directive
14_1_d274.wav,How long would you like to stay with this company?,question
3_0_d46.wav,"Yes, my table is for seven and it's near the window.",inform
9_1_d1693.wav,Here you go.,directive
0_1_d767.wav,Hi. Can you give me a wake-up call tomorrow?,directive
8_0_d1168.wav,"Well, it's said that a lot of young people favor getting married quickly which tend to end quickly too.",inform
5_0_d1050.wav,Is it?,question
8_0_d2147.wav,Or would you like us to phone you when the money arrives?,directive
5_0_d1844.wav,Not yet. I didn't get a hold of them. I'll try to call them again tonight.,inform
13_1_d1177.wav,This one is fifteen dollars. But they range from six hundred dollars to three thousand dollars.,inform
4_0_d1584.wav,"Thank you. Well, if you ever pass my home, please drop in.",directive
9_1_d662.wav,"Yes, you are right.",inform
1_0_d2275.wav,"Uh, yes. I want to rent a formal suit for an interview. Can you give me some advice?",directive
3_0_d2264.wav,Which floor are we on now?,question
0_1_d1062.wav,"That'll be twelve dollars and ninty-five cents, please.",directive
4_0_d1419.wav,Last year we made a big snowman.,inform
13_1_d378.wav,I was pretty sad. i still hope that she'll return some day!,inform
1_0_d345.wav,They are made in a town nearby. The flower vases are made of porcelain and covered with tiny bamboo sticks.,inform
4_1_d2376.wav,True. The news says that there is a general increase in the price of daily necessities.,inform
0_1_d1668.wav,Oh! I have a horrible toothache.,inform
0_0_d22.wav,How do you put this seat back? I know there is a lever somewhere.,question
11_1_d849.wav,Great! Let's make a reservation.,commissive
9_1_d1602.wav,"I believe that can be arranged. But there should be a refundable security deposit, you know.",inform
3_1_d5.wav,Of course. Here you are.,commissive
1_0_d1536.wav,Whom would you like to talk to?,question
6_0_d1930.wav,Good.,inform
2_0_d1105.wav,What did you get yourself into?,question
17_1_d789.wav,Perfect. I'll see you in front of the apartment at eleven thirty.,commissive
2_1_d2369.wav,"You rolled a four. Let's see, you landed on Foreign Films.",inform
15_1_d583.wav,You are welcome! We are neighbors!,inform
2_1_d2241.wav,I know of a restaurant. I'm sure you'll like it.,directive
5_1_d340.wav,"Well, it's started raining since then. Look out the window! It's pouring rain out there!",inform
6_0_d2052.wav,What color is it?,question
13_0_d490.wav,I'd like to. Let's go.,commissive
13_0_d701.wav,Just two days ago it was thirty five. How can it be sixty?,question
6_1_d1368.wav,What do you mean?,question
4_0_d902.wav,She's glowing. Umm it must be the pregnancy.,inform
6_0_d979.wav,"Oh wow, there are a lot of sites.",inform
3_0_d2044.wav,"Well, I like all kinds of music, but he is one of my favorites. How about you?",question
15_0_d1304.wav,I've sent my CV to dozens of companies but nobody has got back to me.,inform
2_1_d2372.wav,I'm sorry.,inform
3_1_d1144.wav,I'm worrying about my exam.,inform
8_0_d458.wav,Then what's your problem?,question
6_0_d2486.wav,So did I.,inform
8_1_d928.wav,Dress casually and bring your bathing suit!,inform
6_0_d1540.wav,How about these?,question
10_0_d1942.wav,Thank you. I'd like to get my laundry.,inform
2_0_d2178.wav,I was almost on line the whole night.,inform
5_1_d1895.wav,I remember mom going with a lot of pepper for the meat.,inform
9_1_d1677.wav,"OK, sir. Umm but don't take too long. You only have thirty minutes.",inform
6_1_d1534.wav,Umm…. Just sign at the bottom.,directive
12_0_d1226.wav,"We have many units without auto-reverse. Here is a good unit. It has an AM, FM band, built-in microphone, recording capability, and no auto-reverse.",directive
9_0_d929.wav,Thanks. I'll be right back.,commissive
0_0_d2462.wav,"Next, please.",directive
4_1_d98.wav,Does Jim need to make more money?,question
6_0_d2019.wav,I have been using the store across town for years.,inform
4_1_d910.wav,They're also one of the richest couples. They have so much money and they can buy almost anything they want.,inform
4_0_d154.wav,"Yeah, especially since she got a promotion recently.",inform
2_0_d556.wav,"This is silver gray, while I remember your handset was black.",inform
4_1_d791.wav,I simply can't bear your barbaric behavior.,inform
8_0_d1139.wav,"No, I just do it for fun with my friends. We play two hand touch or flag football. We're too old to play tackle football.",inform
0_0_d984.wav,"Excuse me, can you show me the cloisonne bracelet in the counter?",directive
14_1_d1467.wav,Good-bye.,inform
8_0_d1372.wav,"Thanks a lot. Give me one ticket, please.",inform
13_1_d2032.wav,"You should also state that you are his class president, so you are qualified to write this recommendation letter.",directive
8_1_d2498.wav,I scalded on the hot coffee a few days ago.,inform
7_0_d867.wav,Are you sure you want me to cut it that short?,question
2_1_d437.wav,It's not much different from that heavy metal music you like so much.,inform
3_1_d2394.wav,I enjoy Rock and R&B.,inform
8_1_d952.wav,How much is it?,question
3_1_d2298.wav,I have found myself a date mate.,commissive
6_1_d128.wav,"OK, I’ll take four, please. You saved me a lot.",directive
4_1_d366.wav,It happened in the morning. I just came home from work and found the lock broken.,inform
13_1_d1798.wav,Should I bring anything?,question
5_1_d1262.wav,"We could take the subway, but we'd have to go three stops along one line and then change trains twice.",directive
2_1_d2377.wav,I wonder what happened.,question
2_0_d335.wav,"Sure, why not?",commissive
3_1_d1430.wav,Umm which is the best way?,question
1_1_d1321.wav,Hi Steven. I just drop in and want to have a chat with you.,commissive
4_0_d2181.wav,Is the seed edible?,question
3_1_d1644.wav,"No, I don't like the brown one.",commissive
3_1_d377.wav,Is there anything else I can do for you?,question
2_0_d1446.wav,I'm afraid that a button is missing.,commissive
7_0_d2149.wav,You can try a low-impact workout schedule. Why don't you go to a gym?,question
0_1_d466.wav,"Excuse me, may I help you?",question
10_1_d768.wav,Thank you.,inform
3_0_d1965.wav,It's made in China.,inform
4_0_d1498.wav,Thanks for the invitation. I will!,commissive
5_1_d215.wav,All right. Please wait for a minute.,commissive
8_1_d467.wav,"Sure, would you like to see them?",directive
5_0_d1549.wav,Hmm. Why do you think they gave it to him and not to you?,question
1_1_d1205.wav,"Yes, it is. Are you here on business?",question
4_1_d2045.wav,Yes. Would you like to come here later to have a coffee? Bring all your family.,directive
6_1_d119.wav,He must be happy.,inform
12_0_d1500.wav,I hear the drinks and food there are moderately priced. You should be fine.,inform
7_1_d234.wav,It seems that the inner beauty is also important.,inform
2_1_d2351.wav,I think that's just steam. Your engine's overheated.,inform
4_0_d1230.wav,Understand. Do I need to take out my laptop from my suitcase?,question
4_0_d442.wav,"Oh, it's a service charge.",inform
0_1_d322.wav,"Good morning, sir. May I help you?",question
8_0_d1611.wav,OK. Let's make it.,commissive
8_0_d1934.wav,It's on the service counter over there. Please go to help yourself.,commissive
3_1_d1666.wav,June tenth.,inform
1_1_d2019.wav,Umm I have to run to the grocery store.,inform
7_1_d849.wav,"Uh, actually, I've gone twice this week.",commissive
3_0_d1070.wav,For four people. We'd like a quiet table with a fine view of the river.,inform
7_0_d779.wav,It sells almost everything you can see in the department.,inform
5_0_d1728.wav,Umm that's right.,commissive
0_0_d2484.wav,What do you think of the novel you just finished reading?,question
4_0_d1650.wav,Ahh. And how about on Sunday? Did you watch the football?,question
3_1_d1883.wav,What day is that?,question
7_0_d1128.wav,"Yes, but I threw them back.",inform
4_0_d2109.wav,What seems to be the problem?,question
5_1_d813.wav,"It's so that I can be put into the right math and English classes, right?",question
14_1_d361.wav,I see.,inform
3_0_d1679.wav,"Yes, miss, but there is a five percent sales tax in Maryland.",inform
1_0_d596.wav,"Certainly ma'am, would you like some rice or noodles with that?",question
4_1_d315.wav,"If I remember right, she likes music, skiing, and reading.",inform
6_0_d2482.wav,Don’t mention it.,inform
2_1_d369.wav,Does she know how to speak Spanish?,question
0_1_d2226.wav,"Royal Hotel, can I help you?",question
1_0_d1941.wav,I need some stamps.,inform
10_1_d867.wav,I honestly want my hair that short.,directive
5_1_d189.wav,Take it easy. We should be able to make it unless we get caught in a traffic jam.,inform
0_0_d2297.wav,Hello.,inform
3_0_d2107.wav,Yes.,inform
8_1_d1273.wav,Can I get off the ship and walk around?,directive
0_1_d220.wav,Why is there no water coming out when you turn on the faucet?,question
2_0_d1562.wav,Wow! So many people! Umm where are they and what are they doing?,question
11_0_d1317.wav,What hairstyle do you feel will look best on me?,question
7_0_d212.wav,"Oh, in that case, sure! Uh... what are these long sock-looking things?",question
4_0_d1240.wav,Umm did you have anything to declare?,question
2_0_d1919.wav,"A new two-bedroom apartment, around one hundred to one twenty square meters, in the Sanlitun area.",inform
11_0_d2285.wav,"Well, trust me. The quality is fantastic.",directive
9_0_d1807.wav,What am I supposed to do?,question
5_1_d2460.wav,"Yes, Thursday would be fine. What time shall I come?",directive
6_1_d1063.wav,Do you know what's on tonight by any chance?,question
9_0_d382.wav,"Here is four dollars, keep the change.",directive
5_1_d471.wav,"Let me see. Yes, we still have some tickets left. Which performance?",question
4_1_d1164.wav,I seldom play tennis. I prefer football and basketball.,inform
8_1_d1376.wav,I'll call him and tell him you're here.,directive
12_0_d711.wav,Its durability will be a big surprise to you.,inform
11_1_d465.wav,Thanks. That would be very helpful.,commissive
0_1_d1512.wav,Good evening. Welcome to Cherry's. Do you have a reservation?,question
0_0_d1519.wav,"What do you do in your free time, Nancy?",question
12_0_d1746.wav,Good. Heather will be back in about twenty minutes. I'll tell her you called.,inform
8_0_d849.wav,"So, what do you want to do?",question
6_1_d381.wav,Don't worry. I'll let you know when we get there.,inform
3_1_d2418.wav,Could I also have half a dozen pork chops and two pounds of boneless chicken breasts?,directive
3_1_d1868.wav,Can you take the stain off?,directive
6_1_d1464.wav,We'll have to get you to a hospital for an X-ray.,directive
8_0_d805.wav,I have the same idea as yours.,inform
6_0_d947.wav,He looks like a very personable man.,inform
6_1_d1745.wav,Just today. I guess I forgot to mention it.,inform
4_0_d1656.wav,Good idea.,inform
5_1_d2394.wav,I like the different instruments that they use.,inform
5_0_d2292.wav,That's a bit more than I wanted to pay. Can you cut the price down a bit?,directive
5_0_d517.wav,"No, it seems too old-fashioned to my fiancee.",commissive
2_1_d33.wav,Whose record do you want?,question
0_0_d1837.wav,"Good morning, madam. What can I do for you?",question
4_1_d2530.wav,On the contrary! It really refreshes you and gets you ready to attack the day.,directive
1_1_d1490.wav,"Sure, sir. How many of you are there?",question
3_1_d192.wav,About five weeks.,inform
1_1_d1084.wav,"I'm from Canada, originally.",inform
3_1_d874.wav,"Oh, hey, did you look in the classified ads?",question
0_1_d891.wav,Have you got anything for diarrhea?,question
14_1_d595.wav,I'll pay by credit card then.,inform
11_0_d2423.wav,Have you got anything to ask me?,question
4_0_d1880.wav,Maybe you're right. But I really don't like it.,inform
12_1_d538.wav,It's my pleasure.,inform
8_1_d223.wav,Do you want to take milk and sugar?,question
0_0_d368.wav,"I really don't know how to break this to you, but it’s eating me alive!",inform
0_1_d768.wav,"May I take your order now, sir?",directive
6_0_d1975.wav,Pork. Where's the meat counter?,question
3_0_d809.wav,French toast sounds good. What are you going to order?,question
5_0_d184.wav,"Yes, a coffee would be nice, thank you.",directive
0_1_d1892.wav,Did you listen to the weather forecast?,question
1_1_d1562.wav,It’s a program about islam. It’s very interesting.,inform
2_0_d916.wav,Did you enjoy your dinner?,question
1_0_d639.wav,Do we need to put on the jackets too?,question
6_1_d287.wav,"Just a hunch, sir.",inform
5_0_d2131.wav,"It's only seven minutes into the game, too early to cheer up.",inform
6_1_d1783.wav,"I got it. Don't worry, just a common cold.",inform
5_1_d2103.wav,Okay. Thanks.,inform
8_1_d2149.wav,"Good idea. Then the trainer will help me to make a fitness plan. Besides that, what's your secret?",question
3_0_d1683.wav,OK.,commissive
12_0_d29.wav,My wife didn’t like it!,inform
2_0_d1766.wav,Can I see your ticket?,directive
3_1_d1814.wav,"You're looking for a multi though, right?",question
1_1_d1036.wav,"Yes I am. Nice to meet you, Jack.",inform
7_0_d1906.wav,"Not very big. There are five of us — grandmother, father, mother, sister and I.",inform
9_0_d2229.wav,Umm because I don’t think my wife would like it. Thank you for inviting me anyway.,inform
3_1_d1170.wav,"I couldn't find the files you request, even though I checked all the cross-references. I don't think it's there.",inform
4_0_d665.wav,"Yes, and I want to have a try.",inform
6_1_d2530.wav,"Yes, I often feel like a million dollars after work, like I can take on anything.",inform
4_0_d2254.wav,"Yeah. It’s pretty cold, alright.",inform
1_0_d1923.wav,That's all for now. How much do I owe you?,question
1_0_d628.wav,Can we go somewhere nearby? I don't feel like walking too far.,directive
4_1_d2498.wav,"Yes, for the most part. It doesn't feel as bad as my other ailments, anyway.",inform
2_1_d2348.wav,"Actually, yes. Could you show me how to use my key card?",question
7_0_d2000.wav,Then what price would be fair to you?,question
2_1_d163.wav,"I'm sorry, but Mr. Thomas left the office a few minutes ago.",commissive
10_0_d1562.wav,Pilgrimages are common in many faiths.,inform
6_0_d303.wav,Usually it's at least five days and four nights.,inform
1_0_d2369.wav,I hope I get an easy question like you did.,inform
17_0_d528.wav,I don't think I can afford that.,inform
3_0_d1358.wav,You mean thirty push-ups?,question
0_0_d1866.wav,Have you got your invitation yet?,question
6_0_d523.wav,I think that might work for me as well.,inform
4_1_d1442.wav,Umm does your present employer know you are looking for another job?,question
0_1_d286.wav,There's been a dramatic change in the weather pattern.,inform
10_1_d1520.wav,I really hope that you didn't expect me to pay you for this.,directive
